Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
132.213.96.8-142.251.41.33-56134-443-6,132.213.96.8,56134,142.251.41.33,443,6,11/02/2024 12:10:23 AM,105035048,10,13,594.0,10221.0,518.0,0.0,59.4,162.79448530108274,1386.0,0.0,786.2307692307693,664.9388635864897,102.96563105297957,0.21897452743583265,4774320.363636363,1.339483180493243E7,4.5003261E7,20.0,1.05021115E8,1.1669012777777778E7,1.951106124374885E7,4.501657E7,392.0,9.0100527E7,7508377.25,1.752022134671871E7,4.5017406E7,117.0,0,0,0,0,200,308,0.09520631627644897,0.12376821115938368,0.0,1386.0,450.62499999999994,616.514805527639,380090.5054347826,0,1,0,0,0,0,0,0,1.0,470.2173913043478,59.4,786.2307692307693,0,0,0,0,0,0,10,594,13,10221,-1,261,4,0,63874.0,71509.70878139554,114439.0,13309.0,4.4979317E7,33861.92953746139,4.5003261E7,4.4955373E7,No Label
132.213.96.8-172.217.165.2-56148-443-6,132.213.96.8,56148,172.217.165.2,443,6,11/02/2024 12:10:26 AM,101795022,9,10,625.0,5700.0,549.0,0.0,69.44444444444444,181.4787254136908,1386.0,0.0,570.0,649.3860348222945,62.134669021438,0.18664959864147385,5655279.0,1.4568619711907998E7,4.5007263E7,0.0,1.01780952E8,1.2722619E7,2.032062083010234E7,4.5021052E7,207.0,9.0106012E7,1.0011779111111112E7,1.9848119232416738E7,4.5021466E7,0.0,0,0,0,0,180,248,0.08841296777754024,0.0982366308639336,0.0,1386.0,316.25000000000006,530.6856414111842,281627.24999999994,0,1,0,0,0,0,0,0,1.0,332.89473684210526,69.44444444444444,570.0,0,0,0,0,0,0,9,625,10,5700,-1,261,4,0,61455.0,67409.90366407594,109121.0,13789.0,4.49844495E7,32263.161105198604,4.5007263E7,4.4961636E7,No Label
132.213.96.8-172.217.165.2-56146-443-6,132.213.96.8,56146,172.217.165.2,443,6,11/02/2024 12:10:25 AM,102942446,9,10,689.0,5700.0,613.0,0.0,76.55555555555556,202.63890983169492,1386.0,0.0,570.0,649.3860348222945,62.063806022250525,0.1845691523591736,5719024.777777778,1.4597105514867095E7,4.4999479E7,0.0,1.02927909E8,1.2865988625E7,2.031319451982121E7,4.5013765E7,269.0,9.0102968E7,1.0011440888888888E7,1.9846836834309507E7,4.5022863E7,0.0,0,0,0,0,180,248,0.08742749322276644,0.09714165913640715,0.0,1386.0,319.45000000000005,532.3533131295418,283400.05,0,1,0,0,0,0,0,0,1.0,336.2631578947368,76.55555555555556,570.0,0,0,0,0,0,0,9,689,10,5700,-1,261,4,0,66045.0,73198.27977486902,117804.0,14286.0,4.49786425E7,29467.260892386996,4.4999479E7,4.4957806E7,No Label
132.213.96.8-172.217.165.2-56147-443-6,132.213.96.8,56147,172.217.165.2,443,6,11/02/2024 12:10:25 AM,102901245,9,10,689.0,5700.0,613.0,0.0,76.55555555555556,202.63890983169492,1386.0,0.0,570.0,649.3860348222945,62.088655973015676,0.18464305266666112,5716735.833333333,1.4596733919079943E7,4.5000894E7,0.0,1.02887697E8,1.2860962125E7,2.0314207528517473E7,4.5013883E7,361.0,9.0094125E7,1.0010458333333332E7,1.9845463939127166E7,4.5015541E7,0.0,0,0,0,0,180,248,0.08746249863157632,0.0971805540350848,0.0,1386.0,319.45000000000005,532.3533131295418,283400.05,0,1,0,0,0,0,0,0,1.0,336.2631578947368,76.55555555555556,570.0,0,0,0,0,0,0,9,689,10,5700,-1,261,4,0,60123.0,66657.54204889346,107257.0,12989.0,4.4979616E7,30091.636180174715,4.5000894E7,4.4958338E7,No Label
132.213.96.8-142.251.41.66-56142-443-6,132.213.96.8,56142,142.251.41.66,443,6,11/02/2024 12:10:25 AM,103246766,9,10,594.0,5702.0,518.0,0.0,66.0,171.24470794742825,1386.0,0.0,570.2,649.5286838247492,60.98011825377659,0.18402513450154945,5735931.444444445,1.4607072498091888E7,4.5001446E7,0.0,1.0323214E8,1.29040175E7,2.0314766936702438E7,4.5014266E7,226.0,9.0096728E7,1.0010747555555556E7,1.984551359331169E7,4.5015737E7,0.0,0,0,0,0,180,248,0.08716980055336553,0.09685533394818391,0.0,1386.0,314.79999999999995,530.1484002765542,281057.32631578954,0,1,0,0,0,0,0,0,1.0,331.36842105263156,66.0,570.2,0,0,0,0,0,0,9,594,10,5702,-1,261,4,0,61350.5,68632.4912887475,109881.0,12820.0,4.49806645E7,29389.479146456473,4.5001446E7,4.4959883E7,No Label
132.213.96.8-142.251.163.155-56140-443-6,132.213.96.8,56140,142.251.163.155,443,6,11/02/2024 12:10:24 AM,103807135,9,10,651.0,5681.0,575.0,0.0,72.33333333333333,190.0703817010951,1386.0,0.0,568.0999999999999,648.56156222829,60.997733922624874,0.1830317347646672,5767063.055555556,1.4624554140238417E7,4.500939E7,0.0,1.03787608E8,1.2973451E7,2.0320336295056675E7,4.502884E7,189.0,9.0120383E7,1.0013375888888888E7,1.9852135582816195E7,4.5029928E7,0.0,0,0,0,0,180,248,0.08669924278326341,0.09633249198140378,0.0,1386.0,316.6,530.3651572266036,281287.2,0,1,0,0,0,0,0,0,1.0,333.2631578947368,72.33333333333333,568.1,0,0,0,0,0,0,9,651,10,5681,-1,261,4,0,65211.5,64716.53393453639,110973.0,19450.0,4.4984711E7,34901.376505805616,4.500939E7,4.4960032E7,No Label
132.213.96.8-142.251.41.33-56144-443-6,132.213.96.8,56144,142.251.41.33,443,6,11/02/2024 12:10:25 AM,103245273,9,10,594.0,5462.0,518.0,0.0,66.0,171.24470794742825,1386.0,0.0,546.2,653.4016630934859,58.65643844052793,0.1840277956357382,5735848.5,1.4605961714204054E7,4.5001203E7,20.0,1.0322873E8,1.290359125E7,2.0313651705635898E7,4.5015168E7,587.0,9.0113272E7,1.0012585777777778E7,1.9846930032560207E7,4.5022333E7,59.0,0,0,0,0,180,248,0.08717106109061284,0.09685673454512538,0.0,1386.0,302.8,526.4475382469898,277147.0105263158,0,1,0,0,0,0,0,0,1.0,318.7368421052632,66.0,546.2,0,0,0,0,0,0,9,594,10,5462,-1,261,4,0,68993.5,77822.05101704787,124022.0,13965.0,4.49801335E7,29796.772652419928,4.5001203E7,4.4959064E7,No Label
132.213.96.8-142.251.32.72-56135-443-6,132.213.96.8,56135,142.251.32.72,443,6,11/02/2024 12:10:23 AM,105030286,9,10,652.0,5914.0,576.0,0.0,72.44444444444444,190.40096580053836,1386.0,0.0,591.4,652.0416142138987,62.51530153883424,0.18090020244256022,5835015.888888889,1.4667368535625031E7,4.5000819E7,0.0,1.0501677E8,1.312709625E7,2.0330493894067936E7,4.5015925E7,220.0,9.0110393E7,1.0012265888888888E7,1.9848306232841503E7,4.5028052E7,0.0,0,0,0,0,180,248,0.08568956957805485,0.09521063286450539,0.0,1386.0,328.3,538.3014318938298,289768.4315789474,0,1,0,0,0,0,0,0,1.0,345.57894736842104,72.44444444444444,591.4,0,0,0,0,0,0,9,652,10,5914,-1,261,4,0,62220.0,66629.257777646,109334.0,15106.0,4.4986028E7,20917.63280106045,4.5000819E7,4.4971237E7,No Label
132.213.96.8-107.167.110.216-56127-443-6,132.213.96.8,56127,107.167.110.216,443,6,11/02/2024 12:11:29 AM,41086917,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04867729550017102,4.1086917E7,0.0,4.1086917E7,4.1086917E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.02433864775008551,0.02433864775008551,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63818,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,11/02/2024 12:10:15 AM,921861,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1695244727784337,921861.0,0.0,921861.0,921861.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0847622363892169,1.0847622363892169,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-31.13.80.8-56033-443-6,132.213.96.8,56033,31.13.80.8,443,6,11/02/2024 12:10:11 AM,112085517,15,9,224.0,256.0,32.0,0.0,14.933333333333334,16.52472894381831,32.0,28.0,28.444444444444443,1.3333333333333335,4.2824444481975315,0.21412222240987658,4873283.347826087,7460451.287887737,1.5929272E7,35030.0,1.12009204E8,8000657.428571427,8202213.590580296,1.5929272E7,77059.0,1.12043488E8,1.4005436E7,5644989.147560187,1.6093032E7,35311.0,0,1,0,0,300,180,0.13382638900617286,0.0802958334037037,0.0,32.0,20.479999999999997,14.436989529215108,208.42666666666665,0,0,0,1,1,0,0,0,0.0,21.333333333333332,14.933333333333334,28.444444444444443,0,0,0,0,0,0,15,224,9,256,-1,295,7,0,96780.14285714286,38142.31455758189,181667.0,76313.0,1.5904428142857144E7,38775.41854245881,1.5929272E7,1.5818287E7,No Label
132.213.96.8-31.13.80.8-56045-443-6,132.213.96.8,56045,31.13.80.8,443,6,11/02/2024 12:10:11 AM,112085626,15,9,224.0,256.0,32.0,0.0,14.933333333333334,16.52472894381831,32.0,28.0,28.444444444444443,1.3333333333333335,4.282440283645291,0.21412201418226454,4873288.0869565215,7461758.076243913,1.5929158E7,34913.0,1.12009207E8,8000657.642857144,8204224.475536534,1.5929158E7,76942.0,1.12043597E8,1.4005449625E7,5644966.981645987,1.6100482E7,35420.0,0,1,0,0,300,180,0.13382625886391533,0.0802957553183492,0.0,32.0,20.479999999999997,14.436989529215108,208.42666666666665,0,0,0,1,1,0,0,0,0.0,21.333333333333332,14.933333333333334,28.444444444444443,0,0,0,0,0,0,15,224,9,256,-1,441,7,0,94879.42857142857,39594.086813804,183721.0,76419.0,1.5906361142857142E7,39651.58892330627,1.5929158E7,1.581845E7,No Label
132.213.96.8-31.13.80.8-56032-443-6,132.213.96.8,56032,31.13.80.8,443,6,11/02/2024 12:10:11 AM,112101227,16,10,224.0,355.0,32.0,0.0,13.999999999999998,16.39512122553536,99.0,28.0,35.5,22.347010737207984,5.164974688457246,0.23193323298771745,4484049.079999999,7020684.893318683,1.5928149E7,37272.0,1.12009611E8,7467307.4,7794600.651520722,1.5928149E7,78295.0,1.1204645E8,1.2449605555555554E7,6251931.877806653,1.6099724E7,37432.0,0,1,0,0,320,200,0.1427281433770569,0.08920508961066055,0.0,99.0,22.629629629629633,20.99660805600633,440.8575498575499,0,0,0,1,1,0,0,0,0.0,23.5,14.0,35.5,0,0,0,0,0,0,16,224,10,355,-1,293,7,0,579966.4285714286,1256768.4008038046,3428948.0,78295.0,1.5421323285714285E7,1296002.987845413,1.5928149E7,1.2482342E7,No Label
132.213.96.8-107.167.110.211-56156-443-6,132.213.96.8,56156,107.167.110.211,443,6,11/02/2024 12:11:15 AM,65170414,7,11,1177.0,3430.0,572.0,0.0,168.14285714285714,261.4883226018762,1386.0,0.0,311.8181818181818,545.8992247991964,70.69158713645736,0.2761989512603066,3833553.7647058824,1.1644430373258682E7,4.4952219E7,0.0,4.5148414E7,7524735.666666667,1.8335755788364828E7,4.4952219E7,202.0,6.5170414E7,6517041.4,1.4915181188190302E7,4.503631E7,0.0,0,0,0,0,140,256,0.107410703267897,0.16878824799240957,0.0,1386.0,242.4736842105263,443.5137939006147,196704.48538011694,0,1,0,0,0,0,0,0,1.0,255.94444444444446,168.14285714285714,311.8181818181818,0,0,0,0,0,0,7,1177,11,3430,-1,83,4,0,126564.5,138098.66147251392,224215.0,28914.0,3.24586425E7,1.7668585328845784E7,4.4952219E7,1.9965066E7,No Label
132.213.96.8-172.64.155.249-56125-443-6,132.213.96.8,56125,172.64.155.249,443,6,11/02/2024 12:10:22 AM,91872752,43,75,2383.0,66246.0,1317.0,0.0,55.418604651162795,219.30183945531064,1386.0,0.0,883.2800000000001,623.0950333139725,747.0005905559462,1.2843851678678353,785237.1965811965,5856074.648144947,4.5007426E7,0.0,9.1857321E7,2187079.071428572,9690116.15711604,4.5013253E7,94.0,9.1872752E7,1241523.6756756757,7347611.940400041,4.5018238E7,0.0,0,0,0,0,860,1548,0.4680386628670925,0.8163465050007427,0.0,1386.0,576.7142857142859,649.7504885235269,422175.69733656186,0,1,0,0,0,0,0,0,1.0,581.6016949152543,55.41860465116279,883.28,0,0,0,0,0,0,43,2383,75,66246,-1,8,8,0,943634.5,1326260.0853952062,1881442.0,5827.0,4.49894885E7,25367.455775067392,4.5007426E7,4.4971551E7,No Label
132.213.96.8-34.158.253.218-55772-4070-6,34.158.253.218,4070,132.213.96.8,55772,6,11/02/2024 12:10:24 AM,60192498,1,4,11.0,22.0,11.0,11.0,11.0,0.0,11.0,0.0,5.5,6.350852961085883,0.5482410781489746,0.08306683002257191,1.5048124499999998E7,2.996750754911394E7,5.9999374E7,44476.0,0,0,0,0,0,6.0192498E7,2.0064166E7,3.458493078109644E7,5.9999374E7,54034.0,0,1,0,0,20,80,0.016613366004514383,0.06645346401805753,0.0,11.0,7.333333333333334,5.680375574437544,32.266666666666666,0,0,0,1,1,0,0,0,4.0,8.8,11.0,5.5,0,0,0,0,0,0,1,11,4,22,-1,256,1,0,54034.0,0.0,54034.0,54034.0,5.9999374E7,0.0,5.9999374E7,5.9999374E7,No Label
132.213.96.8-104.18.33.170-56013-443-6,132.213.96.8,56013,104.18.33.170,443,6,11/02/2024 12:10:14 AM,90031023,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03332184729257158,0.06664369458514316,1.80062046E7,2.4648519807402864E7,4.5011669E7,4887.0,4.5016556E7,4.5016556E7,0.0,4.5016556E7,4.5016556E7,9.0031023E7,3.0010341E7,2.5984961939812552E7,4.5017703E7,5492.0,0,0,0,0,40,116,0.022214564861714386,0.04442912972342877,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,8,2,0,5189.5,427.79960261786124,5492.0,4887.0,4.5007305E7,6171.627986196187,4.5011669E7,4.5002941E7,No Label
132.213.96.8-104.18.33.170-56013-443-6,132.213.96.8,56013,104.18.33.170,443,6,11/02/2024 12:12:24 AM,0,0,2,0.0,39.0,0,0,0,0,39.0,0.0,19.5,27.577164466275352,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,40,0.0,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,0,0,1,1,0,0,0,0.0,39.0,0.0,19.5,0,0,0,0,0,0,0,0,2,39,-1,8,0,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-104.18.33.170-56013-443-6,132.213.96.8,56013,104.18.33.170,443,6,11/02/2024 12:12:24 AM,159,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12578.61635220126,159.0,0.0,159.0,159.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6289.30817610063,6289.30817610063,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,259,0,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-172.253.115.188-55982-5228-6,132.213.96.8,55982,172.253.115.188,5228,6,11/02/2024 12:10:11 AM,90080784,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03330344016544084,0.06660688033088168,1.80161568E7,2.4642239355931092E7,4.501181E7,19457.0,4.5032055E7,4.5032055E7,0.0,4.5032055E7,4.5032055E7,9.0080784E7,3.0026928E7,2.5987232231099237E7,4.5032137E7,19457.0,0,0,0,0,40,116,0.022202293443627223,0.044404586887254446,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,265,2,0,19851.0,557.2001435749994,20245.0,19457.0,4.50103775E7,2025.8609280994588,4.501181E7,4.5008945E7,No Label
132.213.96.8-172.64.150.28-56002-443-6,132.213.96.8,56002,172.64.150.28,443,6,11/02/2024 12:10:16 AM,90031739,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03332158229221808,0.06664316458443616,1.80063478E7,2.464852948973309E7,4.5008676E7,5001.0,4.5012597E7,4.5012597E7,0.0,4.5012597E7,4.5012597E7,9.0031739E7,3.0010579666666668E7,2.5985593433735266E7,4.5015031E7,5001.0,0,0,0,0,40,116,0.022214388194812053,0.04442877638962411,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,18,2,0,5678.0,957.4225817265853,6355.0,5001.0,4.5007459E7,1721.0979054080567,4.5008676E7,4.5006242E7,No Label
132.213.96.8-172.64.150.28-56002-443-6,132.213.96.8,56002,172.64.150.28,443,6,11/02/2024 12:12:26 AM,0,0,2,0.0,39.0,0,0,0,0,39.0,0.0,19.5,27.577164466275352,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,40,0.0,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,0,0,1,1,0,0,0,0.0,39.0,0.0,19.5,0,0,0,0,0,0,0,0,2,39,-1,18,0,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-172.64.150.28-56002-443-6,132.213.96.8,56002,172.64.150.28,443,6,11/02/2024 12:12:26 AM,165,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12121.212121212122,165.0,0.0,165.0,165.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6060.606060606061,6060.606060606061,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,257,0,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-35.186.224.38-55782-443-6,132.213.96.8,55782,35.186.224.38,443,6,11/02/2024 12:10:24 AM,99031827,8,13,70.0,7188.0,35.0,0.0,8.75,16.20185174601965,1386.0,0.0,552.9230769230769,621.7910235143934,73.28956982688,0.2120530402816864,4951591.350000001,1.0734082930406542E7,3.0880164E7,0.0,9.895114E7,1.4135877142857144E7,1.4610526465094741E7,3.0880164E7,46727.0,9.8978305E7,8248192.083333332,1.3044039006027581E7,3.0946792E7,0.0,0,1,0,0,160,260,0.08078211058349959,0.13127092969818682,0.0,1386.0,331.50000000000006,543.3557766325855,295235.5000000001,0,0,0,1,1,0,0,0,1.0,347.2857142857143,8.75,552.9230769230769,0,0,0,0,0,0,8,70,13,7188,-1,267,2,0,51145.25,37291.49314410281,80687.0,54.0,2.468364475E7,8989153.57031678,3.0880164E7,1.1646307E7,No Label
132.213.96.8-104.26.12.127-56041-443-6,132.213.96.8,56041,104.26.12.127,443,6,11/02/2024 12:10:26 AM,90045238,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.033316586936002104,0.06663317387200421,1.80090476E7,2.46399135255814E7,4.5001407E7,14346.0,4.5014856E7,4.5014856E7,0.0,4.5014856E7,4.5014856E7,9.0045238E7,3.0015079333333332E7,2.598139721062788E7,4.5016229E7,14346.0,0,0,0,0,40,116,0.022211057957334735,0.04442211591466947,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,8,2,0,14584.0,336.5828278447966,14822.0,14346.0,4.50007205E7,970.8576105691297,4.5001407E7,4.5000034E7,No Label
132.213.96.8-104.26.12.127-56041-443-6,132.213.96.8,56041,104.26.12.127,443,6,11/02/2024 12:12:35 AM,0,0,2,0.0,39.0,0,0,0,0,39.0,0.0,19.5,27.577164466275352,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,40,0.0,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,0,0,1,1,0,0,0,0.0,39.0,0.0,19.5,0,0,0,0,0,0,0,0,2,39,-1,8,0,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-104.26.12.127-56041-443-6,132.213.96.8,56041,104.26.12.127,443,6,11/02/2024 12:12:35 AM,134,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14925.373134328358,134.0,0.0,134.0,134.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7462.686567164179,7462.686567164179,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,257,0,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-140.82.112.25-56030-443-6,132.213.96.8,56030,140.82.112.25,443,6,11/02/2024 12:10:36 AM,75135178,3,7,59.0,51.0,29.0,1.0,19.666666666666668,16.165807537309522,25.0,0.0,7.285714285714286,12.106668764421887,1.4640279417452102,0.13309344924956457,8348353.111111111,1.5165172224609029E7,4.5012606E7,211.0,6.0112956E7,3.0056478E7,2.1248719995001864E7,4.5081592E7,1.5031364E7,7.5135178E7,1.2522529666666666E7,1.756585380034537E7,4.5196598E7,69197.0,0,0,0,0,60,164,0.03992803477486937,0.0931654144746952,0.0,29.0,10.09090909090909,13.471856185801164,181.4909090909091,0,0,0,0,1,0,0,0,2.0,11.1,19.666666666666668,7.285714285714286,0,0,0,0,0,0,3,59,7,51,-1,70,3,0,107831.33333333334,65959.39869596549,183992.0,69197.0,2.4902863666666668E7,1.7415547748236466E7,4.5012606E7,1.4847078E7,No Label
132.213.96.8-172.217.1.14-56124-443-6,132.213.96.8,56124,172.217.1.14,443,6,11/02/2024 12:10:22 AM,90154820,14,20,1827.0,9774.0,1054.0,0.0,130.50000000000003,300.65844408564345,1386.0,0.0,488.7,624.3911645081066,128.6786441368304,0.3771290320362239,2731964.242424242,1.0902754473474637E7,4.5001676E7,0.0,9.0128845E7,6932988.076923077,1.690176884230823E7,4.5019087E7,63.0,9.015482E7,4744990.526315789,1.4190639257454546E7,4.5014898E7,0.0,0,0,0,0,280,448,0.15528842495609219,0.2218406070801317,0.0,1386.0,331.4571428571428,535.5675023559886,286832.5495798319,0,1,0,0,0,0,0,0,1.0,341.20588235294116,130.5,488.7,0,0,0,0,0,0,14,1827,20,9774,-1,269,8,0,70036.5,80347.83643944621,126851.0,13222.0,4.50007705E7,1280.5703807288376,4.5001676E7,4.4999865E7,No Label
132.213.96.8-142.251.33.174-56126-443-6,132.213.96.8,56126,142.251.33.174,443,6,11/02/2024 12:10:22 AM,90190886,23,32,2939.0,26120.0,1386.0,0.0,127.78260869565219,331.1515660295063,1386.0,0.0,816.25,661.9245157237561,322.1944177375084,0.6098177148409429,1670201.5925925926,8578966.913899269,4.5013814E7,0.0,9.0164536E7,4098388.0,1.3245215744197195E7,4.5026206E7,0.0,9.0190886E7,2909383.419354839,1.1241808144161167E7,4.5027106E7,0.0,0,0,0,0,460,688,0.25501468075166706,0.35480303408927594,0.0,1386.0,518.9107142857143,641.1919660582644,411127.1373376624,0,1,0,0,0,0,0,0,1.0,528.3454545454546,127.78260869565217,816.25,0,0,0,0,0,0,23,2939,32,26120,-1,282,10,0,81299.0,96176.42173630708,149306.0,13292.0,4.5007575E7,8823.27841564574,4.5013814E7,4.5001336E7,No Label
132.213.96.8-142.251.41.78-56137-443-6,132.213.96.8,56137,142.251.41.78,443,6,11/02/2024 12:10:24 AM,90112694,12,13,1171.0,6148.0,517.0,0.0,97.58333333333334,176.45471133272454,1386.0,0.0,472.92307692307685,609.470461622008,81.22052149500712,0.2774303917714412,3754695.5833333335,1.2705161902892519E7,4.5007964E7,0.0,9.0087078E7,8189734.363636363,1.8208578138292342E7,4.5020602E7,178.0,9.0112694E7,7509391.166666667,1.752058064216275E7,4.5020659E7,0.0,0,0,0,0,240,308,0.13316658805029177,0.14426380372114941,0.0,1386.0,281.5,480.0605170184276,230458.1,0,1,0,0,0,0,0,0,1.0,292.76,97.58333333333333,472.9230769230769,0,0,0,0,0,0,12,1171,13,6148,-1,265,8,0,43984.5,44250.03525987296,75274.0,12695.0,4.50057245E7,3167.1312729345464,4.5007964E7,4.5003485E7,No Label
132.213.96.8-142.251.41.66-56139-443-6,132.213.96.8,56139,142.251.41.66,443,6,11/02/2024 12:10:24 AM,90142694,10,12,813.0,5734.0,614.0,0.0,81.30000000000001,190.26358908980282,1386.0,0.0,477.8333333333333,625.9861795356962,72.62929150974786,0.24405749399945822,4292509.238095239,1.353395172110282E7,4.5002463E7,0.0,9.0117016E7,1.0013001777777778E7,1.9840324560496226E7,4.5015275E7,265.0,9.0142694E7,8194790.363636363,1.8206778905381538E7,4.5023554E7,0.0,0,0,0,0,200,288,0.11093522454520828,0.13312226945424993,0.0,1386.0,284.6521739130435,503.56110116717286,253573.78260869568,0,1,0,0,0,0,0,0,1.0,297.59090909090907,81.3,477.8333333333333,0,0,0,0,0,0,10,813,12,5734,-1,261,6,0,62924.0,70869.07003764054,113036.0,12812.0,4.5001625E7,1185.1109652686537,4.5002463E7,4.5000787E7,No Label
